SLNO,TV,Radio,Newspaper,Sales
1,100.0,10.0,50.0,22.1
2,120,20,60,9
3,50,25,70,12
4,70,15,75,13
5,90,17,59,14
6,75.5,18,49,15
7,78.8,21,60,18
8,200,5,89,20
9,250,70,79,35
10,150,50,66,32
11,123,45,67,25
12,43,40,89,44
13,12,30,92,12
14,32,32,81,46
15,200,34,85,22.1
16,100,45,55,9
17,120,23,66,12
18,50,28,77,13
19,70,10,91,14
20,90,20,50,15
21,75.5,25,60,18
22,78.8,15,70,20
23,200,17,75,35
24,250,18,59,32
25,150,21,49,25
26,123,5,60,44
27,43,70,89,12
28,12,50,79,46
29,32,45,66,22.1
30,200,40,67,9
31,100,30,89,12
32,120,32,92,13
33,50,34,81,14
34,70,45,85,15
35,90,23,55,18
36,75.5,28,66,20
37,78.8,10,77,35
38,200,20,91,32
39,250,25,50,25
40,150,15,60,44
41,123,17,70,12
42,43,18,75,46
43,12,21,59,22.1
44,32,5,49,9
45,200,70,60,12
46,100,50,89,13
47,120,45,79,14
48,50,40,66,15
49,70,30,67,18
50,90,32,89,20
51,75.5,34,92,35
52,78.8,45,81,32
53,200,23,85,25
54,250,28,55,44
55,150,10,66,12
56,123,20,77,46
57,43,25,91,22.1
58,12,15,50,9
59,32,17,60,12
60,200,18,70,13
61,100,21,75,14
62,120,5,59,15
63,50,70,49,18
64,70,50,60,20
65,90,45,89,35
66,75.5,40,79,32
67,78.8,30,66,25
68,200,32,67,44
69,250,34,89,12
70,150,45,92,46
71,123,23,81,22.1
72,43,28,85,9
73,12,11,55,12
74,32,10,66,13
75,200,20,77,14
76,100,25,91,15
77,120,15,50,18
78,50,17,60,20
79,70,18,70,35
80,90,21,75,32
81,75.5,5,59,25
82,78.8,70,49,44
83,200,50,60,12
84,250,45,89,46
85,150,40,79,22.1
86,123,30,66,9
87,43,32,67,12
88,12,34,89,13
89,32,45,92,14
90,200,23,81,15
91,100,28,85,18
92,120,10,55,20
93,50,10,66,35
94,70,20,77,32
95,90,25,91,25
96,75.5,15,50,44
97,78.8,17,60,12
98,200,18,70,46
99,250,21,75,22.1
100,150,5,59,9
101,123,70,49,12
102,43,50,60,13
103,12,45,89,14
104,32,40,79,15
105,200,30,66,18
106,100,32,67,20
107,120,34,89,35
108,50,45,92,32
109,70,23,81,25
110,90,28,85,44
111,75.5,10,55,12
112,78.8,10,66,46
113,200,20,77,22.1
114,250,25,91,9
115,150,15,50,12
116,123,17,60,13
117,43,18,70,14
118,12,21,75,15
119,32,5,59,18
120,200,70,49,20
121,100,50,60,35
122,120,45,89,32
123,50,40,79,25
124,70,30,66,44
125,90,32,67,12
126,75.5,34,89,46
127,78.8,45,92,22.1
128,200,23,81,9
129,250,28,85,12
130,150,10,55,13
131,123,10,66,14
132,43,20,77,15
133,12,25,91,18
134,32,15,50,20
135,200,17,60,35
136,100,18,70,32
137,120,21,75,25
138,50,5,59,44
139,70,70,49,12
140,90,50,60,46
141,75.5,45,89,22.1
142,78.8,40,79,9
143,200,30,66,12
144,250,32,67,13
145,150,34,89,14
146,123,45,92,15
147,43,23,81,18
148,12,28,85,20
149,32,10,55,35
150,200,21,66,32
